DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
321,5.84751,738,0.646811,0,9e+10,0,0,1.49991,1.49991
322,6.8221,739,0.646811,0,9e+10,0,0,1.49991,1.49991
323,7.79668,740,0.646811,0,9e+10,0,0,1.49991,1.49991
324,8.77127,741,0.646811,0,9e+10,0,0,1.49991,1.49991
325,9.74585,742,0.646811,0,9e+10,0,0,1.49991,1.49991
326,10.7204,743,0.646811,0,9e+10,0,0,1.49991,1.49991
327,11.695,744,0.646811,0,9e+10,0,0,1.49991,1.49991
328,12.6696,745,0.646811,0,9e+10,0,0,1.49991,1.49991
329,13.6442,746,0.646811,0,9e+10,0,0,1.49991,1.49991
330,14.6188,747,0.646811,0,9e+10,0,0,1.49991,1.49991
331,15.5934,748,0.646811,0,9e+10,0,0,1.49991,1.49991
332,16.568,749,0.646811,0,9e+10,0,0,1.49991,1.49991
333,17.5425,750,0.646811,0,9e+10,0,0,1.49991,1.49991
334,18.5171,751,0.646811,0,9e+10,0,0,1.49991,1.49991
335,19.4917,752,0.646811,0,9e+10,0,0,1.49991,1.49991
336,20.4663,753,0.646811,0,9e+10,0,0,1.49991,1.49991
337,21.4409,754,0.646811,0,9e+10,0,0,1.49991,1.49991
338,22.4155,755,0.646811,0,9e+10,0,0,1.49991,1.49991
339,23.39,756,0.646811,0,9e+10,0,0,1.49991,1.49991
340,24.3646,757,0.646811,0,9e+10,0,0,1.49991,1.49991
341,25.3392,758,0.646811,0,9e+10,0,0,1.49991,1.49991
342,26.3138,759,0.646811,0,9e+10,0,0,1.49991,1.49991
343,27.2884,760,0.646811,0,9e+10,0,0,1.49991,1.49991
344,28.263,761,0.646811,0,9e+10,0,0,1.49991,1.49991
345,29.2376,762,0.646811,0,9e+10,0,0,1.49991,1.49991
346,30.2121,763,0.646811,0,9e+10,0,0,1.49991,1.49991
347,31.1867,764,0.646811,0,9e+10,0,0,1.49991,1.49991
348,32.1613,765,0.646811,0,9e+10,0,0,1.49991,1.49991
349,33.1359,766,0.646811,0,9e+10,0,0,1.49991,1.49991
350,0,813,-2.70714,0,9e+10,0,0,1.50001,1.50001
351,0.977899,814,0.434457,0,9e+10,0,0,1.50001,1.50001
352,1.9558,815,0.434457,0,9e+10,0,0,1.50001,1.50001
353,2.9337,816,0.434457,0,9e+10,0,0,1.50001,1.50001
354,3.9116,817,0.434457,0,9e+10,0,0,1.50001,1.50001
355,4.8895,818,0.434457,0,9e+10,0,0,1.50001,1.50001
356,5.8674,819,0.434457,0,9e+10,0,0,1.50001,1.50001
357,6.8453,820,0.434457,0,9e+10,0,0,1.50001,1.50001
358,7.82319,821,0.434457,0,9e+10,0,0,1.50001,1.50001
359,8.80109,822,0.434457,0,9e+10,0,0,1.50001,1.50001
360,9.77899,823,0.434457,0,9e+10,0,0,1.50001,1.50001
361,10.7569,824,0.434457,0,9e+10,0,0,1.50001,1.50001
362,11.7348,825,0.434457,0,9e+10,0,0,1.50001,1.50001
363,12.7127,826,0.434457,0,9e+10,0,0,1.50001,1.50001
364,13.6906,827,0.434457,0,9e+10,0,0,1.50001,1.50001
365,14.6685,828,0.434457,0,9e+10,0,0,1.50001,1.50001
366,15.6464,829,0.434457,0,9e+10,0,0,1.50001,1.50001
367,16.6243,830,0.434457,0,9e+10,0,0,1.50001,1.50001
368,17.6022,831,0.434457,0,9e+10,0,0,1.50001,1.50001
369,18.5801,832,0.434457,0,9e+10,0,0,1.50001,1.50001
370,19.558,833,0.434457,0,9e+10,0,0,1.50001,1.50001
371,20.5359,834,0.434457,0,9e+10,0,0,1.50001,1.50001
372,21.5138,835,0.434457,0,9e+10,0,0,1.50001,1.50001
373,22.4917,836,0.434457,0,9e+10,0,0,1.50001,1.50001
374,23.4696,837,0.434457,0,9e+10,0,0,1.50001,1.50001
375,24.4475,838,0.434457,0,9e+10,0,0,1.50001,1.50001
376,25.4254,839,0.434457,0,9e+10,0,0,1.50001,1.50001
377,26.4033,840,0.434457,0,9e+10,0,0,1.50001,1.50001
378,27.3812,841,0.434457,0,9e+10,0,0,1.50001,1.50001
379,28.3591,842,0.434457,0,9e+10,0,0,1.50001,1.50001
380,29.337,843,0.434457,0,9e+10,0,0,1.50001,1.50001
381,30.3149,844,0.434457,0,9e+10,0,0,1.50001,1.50001
382,31.2928,845,0.434457,0,9e+10,0,0,1.50001,1.50001
383,32.2707,846,0.434457,0,9e+10,0,0,1.50001,1.50001
384,33.2486,847,0.434457,0,9e+10,0,0,1.50001,1.50001
385,34.2265,848,0.434457,0,9e+10,0,0,1.50001,1.50001
386,35.2044,849,0.434457,0,9e+10,0,0,1.50001,1.50001
387,36.1823,850,0.434457,0,9e+10,0,0,1.50001,1.50001
388,37.1602,851,0.434457,0,9e+10,0,0,1.50001,1.50001
389,38.1381,852,0.434457,0,9e+10,0,0,1.50001,1.50001
390,39.116,853,0.434457,0,9e+10,0,0,1.50001,1.50001
391,40.0939,854,0.434457,0,9e+10,0,0,1.50001,1.50001
392,41.0718,855,0.434457,0,9e+10,0,0,1.50001,1.50001
393,42.0497,856,0.434457,0,9e+10,0,0,1.50001,1.50001
394,43.0276,857,0.434457,0,9e+10,0,0,1.50001,1.50001
395,0,891,2.48541,0,9e+10,0,0,1.49666,1.49666
396,0.986017,892,-0.656179,0,9e+10,0,0,1.49666,1.49666
397,1.97203,893,-0.656179,0,9e+10,0,0,1.49666,1.49666
398,2.95805,894,-0.656179,0,9e+10,0,0,1.49666,1.49666
399,3.94407,895,-0.656179,0,9e+10,0,0,1.49666,1.49666
400,4.93008,896,-0.656179,0,9e+10,0,0,1.49666,1.49666
401,5.9161,897,-0.656179,0,9e+10,0,0,1.49666,1.49666
402,6.90212,898,-0.656179,0,9e+10,0,0,1.49666,1.49666
403,7.88813,899,-0.656179,0,9e+10,0,0,1.49666,1.49666
404,8.87415,900,-0.656179,0,9e+10,0,0,1.49666,1.49666
405,9.86017,901,-0.656179,0,9e+10,0,0,1.49666,1.49666
406,10.8462,902,-0.656179,0,9e+10,0,0,1.49666,1.49666
407,11.8322,903,-0.656179,0,9e+10,0,0,1.49666,1.49666
408,12.8182,904,-0.656179,0,9e+10,0,0,1.49666,1.49666
409,13.8042,905,-0.656179,0,9e+10,0,0,1.49666,1.49666
410,14.7903,906,-0.656179,0,9e+10,0,0,1.49666,1.49666
411,15.7763,907,-0.656179,0,9e+10,0,0,1.49666,1.49666
412,16.7623,908,-0.656179,0,9e+10,0,0,1.49666,1.49666
413,17.7483,909,-0.656179,0,9e+10,0,0,1.49666,1.49666
414,18.7343,910,-0.656179,0,9e+10,0,0,1.49666,1.49666
415,19.7203,911,-0.656179,0,9e+10,0,0,1.49666,1.49666
416,20.7064,912,-0.656179,0,9e+10,0,0,1.49666,1.49666
417,21.6924,913,-0.656179,0,9e+10,0,0,1.49666,1.49666
418,22.6784,914,-0.656179,0,9e+10,0,0,1.49666,1.49666
419,23.6644,915,-0.656179,0,9e+10,0,0,1.49666,1.49666
420,24.6504,916,-0.656179,0,9e+10,0,0,1.49666,1.49666
421,25.6364,917,-0.656179,0,9e+10,0,0,1.49666,1.49666
422,26.6225,918,-0.656179,0,9e+10,0,0,1.49666,1.49666
423,27.6085,919,-0.656179,0,9e+10,0,0,1.49666,1.49666
424,28.5945,920,-0.656179,0,9e+10,0,0,1.49666,1.49666
425,29.5805,921,-0.656179,0,9e+10,0,0,1.49666,1.49666
426,30.5665,922,-0.656179,0,9e+10,0,0,1.49666,1.49666
427,0,967,-0.19778,0,9e+10,0,0,1.49627,1.49627
428,0.9789,968,-0.193821,0,9e+10,0,0,1.49628,1.49628
429,1.9578,969,-0.185803,0,9e+10,0,0,1.49629,1.49629
430,2.9367,970,-0.177758,0,9e+10,0,0,1.49635,1.49634
431,3.9156,971,-0.16976,0,9e+10,0,0,1.4963,1.4963
432,4.8945,972,-0.161728,0,9e+10,0,0,1.49639,1.49639
433,5.8734,973,-0.153712,0,9e+10,0,0,1.49639,1.49639
434,6.85229,974,-0.145697,0,9e+10,0,0,1.49642,1.49642
435,7.83119,975,-0.137675,0,9e+10,0,0,1.49638,1.49639
436,8.81009,976,-0.129653,0,9e+10,0,0,1.49642,1.49643
437,9.78899,977,-0.121637,0,9e+10,0,0,1.49645,1.49645
438,10.7679,978,-0.11363,0,9e+10,0,0,1.49648,1.49647
439,11.7468,979,-0.10561,0,9e+10,0,0,1.49651,1.4965
440,12.7257,980,-0.0975907,0,9e+10,0,0,1.49651,1.49651
441,13.7046,981,-0.0895653,0,9e+10,0,0,1.49654,1.49654
442,14.6835,982,-0.0815504,0,9e+10,0,0,1.49652,1.49652
443,15.6624,983,-0.0735375,0,9e+10,0,0,1.49658,1.49657
444,16.6413,984,-0.0654956,0,9e+10,0,0,1.49659,1.4966
445,17.6202,985,-0.0575022,0,9e+10,0,0,1.4966,1.4966
446,18.5991,986,-0.0495093,0,9e+10,0,0,1.49663,1.49663
447,19.578,987,-0.0414565,0,9e+10,0,0,1.49665,1.49665
448,20.5569,988,-0.0334247,0,9e+10,0,0,1.49667,1.49667
449,21.5358,989,-0.0254235,0,9e+10,0,0,1.49669,1.49669
450,22.5147,990,-0.0174048,0,9e+10,0,0,1.49671,1.49671
451,23.4936,991,-0.00935726,0,9e+10,0,0,1.49673,1.49673
452,24.4725,992,-0.00136164,0,9e+10,0,0,1.49675,1.49675
453,25.4514,993,0.00663386,0,9e+10,0,0,1.49677,1.49677
454,26.4303,994,0.0147906,0,9e+10,0,0,1.49678,1.49679
455,27.4092,995,0.0223497,0,9e+10,0,0,1.49681,1.49681
456,28.3881,996,0.0257755,0,9e+10,0,0,1.49681,1.49681
457,29.367,997,0.0257755,0,9e+10,0,0,1.49681,1.49681
458,30.3459,998,0.0257755,0,9e+10,0,0,1.49681,1.49681
459,31.3248,999,0.0257755,0,9e+10,0,0,1.49681,1.49681
460,32.3037,1000,0.0257755,0,9e+10,0,0,1.49681,1.49681
461,33.2826,1001,0.0257755,0,9e+10,0,0,1.49681,1.49681
462,34.2615,1002,0.0257755,0,9e+10,0,0,1.49681,1.49681
463,35.2404,1003,0.0257755,0,9e+10,0,0,1.49681,1.49681
464,36.2193,1004,0.0257755,0,9e+10,0,0,1.49681,1.49681
465,37.1982,1005,0.0257755,0,9e+10,0,0,1.4968,1.4968
466,38.1771,1006,0.0257755,0,9e+10,0,0,1.4968,1.4968
467,39.156,1007,0.0257755,0,9e+10,0,0,1.4968,1.4968
468,40.1349,1008,0.0257755,0,9e+10,0,0,1.4968,1.4968
469,41.1138,1009,0.0257755,0,9e+10,0,0,1.4968,1.4968
470,0,1056,0.434457,0,9e+10,0,0,1.49999,1.49999
471,0.977899,1057,0.434457,0,9e+10,0,0,1.49999,1.49999
472,1.9558,1058,0.434457,0,9e+10,0,0,1.49999,1.49999
473,2.9337,1059,0.434457,0,9e+10,0,0,1.49999,1.49999
474,3.9116,1060,0.434457,0,9e+10,0,0,1.49999,1.49999
475,4.8895,1061,0.434457,0,9e+10,0,0,1.49999,1.49999
476,5.8674,1062,0.434457,0,9e+10,0,0,1.49999,1.49999
477,6.8453,1063,0.434457,0,9e+10,0,0,1.49999,1.49999
478,7.82319,1064,0.434457,0,9e+10,0,0,1.49999,1.49999
479,8.80109,1065,0.434457,0,9e+10,0,0,1.49999,1.49999
480,9.77899,1066,0.434457,0,9e+10,0,0,1.49999,1.49999
481,10.7569,1067,0.434457,0,9e+10,0,0,1.49999,1.49999
482,11.7348,1068,0.434457,0,9e+10,0,0,1.49999,1.49999
483,12.7127,1069,0.434457,0,9e+10,0,0,1.49999,1.49999
484,13.6906,1070,0.434457,0,9e+10,0,0,1.49999,1.49999
485,14.6685,1071,0.434457,0,9e+10,0,0,1.49999,1.49999
486,15.6464,1072,0.434457,0,9e+10,0,0,1.49999,1.49999
487,16.6243,1073,0.434457,0,9e+10,0,0,1.49999,1.49999
488,17.6022,1074,0.434457,0,9e+10,0,0,1.49999,1.49999
489,18.5801,1075,0.434457,0,9e+10,0,0,1.49999,1.49999
490,19.558,1076,0.434457,0,9e+10,0,0,1.49999,1.49999
491,20.5359,1077,0.434457,0,9e+10,0,0,1.49999,1.49999
492,21.5138,1078,0.434457,0,9e+10,0,0,1.49999,1.49999
493,22.4917,1079,0.434457,0,9e+10,0,0,1.49999,1.49999
494,23.4696,1080,0.434457,0,9e+10,0,0,1.49999,1.49999
495,24.4475,1081,0.434457,0,9e+10,0,0,1.49999,1.49999
496,25.4254,1082,0.434457,0,9e+10,0,0,1.49999,1.49999
497,26.4033,1083,0.434457,0,9e+10,0,0,1.49999,1.49999
498,27.3812,1084,0.434457,0,9e+10,0,0,1.49999,1.49999
499,28.3591,1085,0.434457,0,9e+10,0,0,1.49999,1.49999
500,29.337,1086,0.434457,0,9e+10,0,0,1.49999,1.49999
501,30.3149,1087,0.434457,0,9e+10,0,0,1.49999,1.49999
502,31.2928,1088,0.434457,0,9e+10,0,0,1.49999,1.49999
503,32.2707,1089,0.434457,0,9e+10,0,0,1.49999,1.49999
504,33.2486,1090,0.434457,0,9e+10,0,0,1.49999,1.49999
505,34.2265,1091,0.434457,0,9e+10,0,0,1.49999,1.49999
506,35.2044,1092,0.434457,0,9e+10,0,0,1.49999,1.49999
507,36.1823,1093,0.434457,0,9e+10,0,0,1.49999,1.49999
508,37.1602,1094,0.434457,0,9e+10,0,0,1.49999,1.49999
509,38.1381,1095,0.434457,0,9e+10,0,0,1.49999,1.49999
510,39.116,1096,0.434457,0,9e+10,0,0,1.49999,1.49999
511,40.0939,1097,0.434457,0,9e+10,0,0,1.49999,1.49999
512,41.0718,1098,0.434457,0,9e+10,0,0,1.49999,1.49999
513,42.0497,1099,0.434457,0,9e+10,0,0,1.49999,1.49999
514,43.0276,1100,0.434457,0,9e+10,0,0,1.49999,1.49999
515,0,1150,-1.0295,0,9e+10,0,0,1.5,1.5
516,0.980977,1151,-1.0295,0,9e+10,0,0,1.5,1.5
517,1.96195,1152,-1.0295,0,9e+10,0,0,1.5,1.5
518,2.94293,1153,-1.0295,0,9e+10,0,0,1.5,1.5
519,3.92391,1154,-1.0295,0,9e+10,0,0,1.5,1.5
520,4.90488,1155,-1.0295,0,9e+10,0,0,1.5,1.5
521,5.88586,1156,-1.0295,0,9e+10,0,0,1.5,1.5
522,6.86684,1157,-1.0295,0,9e+10,0,0,1.5,1.5
523,7.84782,1158,-1.0295,0,9e+10,0,0,1.5,1.5
524,8.82879,1159,-1.0295,0,9e+10,0,0,1.5,1.5
525,9.80977,1160,-1.0295,0,9e+10,0,0,1.5,1.5
526,10.7907,1161,-1.0295,0,9e+10,0,0,1.5,1.5
527,11.7717,1162,-1.0295,0,9e+10,0,0,1.5,1.5
528,12.7527,1163,-1.0295,0,9e+10,0,0,1.5,1.5
529,13.7337,1164,-1.0295,0,9e+10,0,0,1.5,1.5
530,14.7147,1165,-1.0295,0,9e+10,0,0,1.5,1.5
531,15.6956,1166,-1.0295,0,9e+10,0,0,1.5,1.5
532,16.6766,1167,-1.0295,0,9e+10,0,0,1.5,1.5
533,17.6576,1168,-1.0295,0,9e+10,0,0,1.5,1.5
534,18.6386,1169,-1.0295,0,9e+10,0,0,1.5,1.5
535,19.6195,1170,-1.0295,0,9e+10,0,0,1.5,1.5
536,20.6005,1171,-1.0295,0,9e+10,0,0,1.5,1.5
537,21.5815,1172,-1.0295,0,9e+10,0,0,1.5,1.5
538,22.5625,1173,-1.0295,0,9e+10,0,0,1.5,1.5
539,23.5434,1174,-1.0295,0,9e+10,0,0,1.5,1.5
540,24.5244,1175,-1.0295,0,9e+10,0,0,1.5,1.5
541,25.5054,1176,-1.0295,0,9e+10,0,0,1.5,1.5
542,26.4864,1177,-1.0295,0,9e+10,0,0,1.5,1.5
543,27.4674,1178,-1.0295,0,9e+10,0,0,1.5,1.5
544,28.4483,1179,-1.0295,0,9e+10,0,0,1.5,1.5
545,29.4293,1180,-1.0295,0,9e+10,0,0,1.5,1.5
546,30.4103,1181,-1.0295,0,9e+10,0,0,1.5,1.5
547,31.3913,1182,-1.0295,0,9e+10,0,0,1.5,1.5
548,32.3722,1183,-1.0295,0,9e+10,0,0,1.5,1.5
549,33.3532,1184,-1.0295,0,9e+10,0,0,1.5,1.5
550,34.3342,1185,-1.0295,0,9e+10,0,0,1.5,1.5
551,35.3152,1186,-1.0295,0,9e+10,0,0,1.5,1.5
552,36.2961,1187,-1.0295,0,9e+10,0,0,1.5,1.5
553,37.2771,1188,-1.0295,0,9e+10,0,0,1.5,1.5
554,38.2581,1189,-1.0295,0,9e+10,0,0,1.5,1.5
555,39.2391,1190,-1.0295,0,9e+10,0,0,1.5,1.5
556,40.2201,1191,-1.0295,0,9e+10,0,0,1.5,1.5
557,41.201,1192,-1.0295,0,9e+10,0,0,1.5,1.5
558,42.182,1193,-1.0295,0,9e+10,0,0,1.5,1.5
559,43.163,1194,-1.0295,0,9e+10,0,0,1.5,1.5
560,44.144,1195,-1.0295,0,9e+10,0,0,1.5,1.5
561,45.1249,1196,-1.0295,0,9e+10,0,0,1.5,1.5
562,46.1059,1197,-1.0295,0,9e+10,0,0,1.5,1.5
563,0,1222,-1.48188,0,9e+10,0,0,1.49692,1.49692
564,0.976641,1223,-1.48188,0,9e+10,0,0,1.49692,1.49692
565,1.95328,1224,-1.48188,0,9e+10,0,0,1.49692,1.49692
566,2.92992,1225,-1.48188,0,9e+10,0,0,1.49692,1.49692
567,3.90656,1226,-1.48188,0,9e+10,0,0,1.49692,1.49692
568,4.8832,1227,-1.48188,0,9e+10,0,0,1.49692,1.49692
569,5.85985,1228,-1.48188,0,9e+10,0,0,1.49692,1.49692
570,6.83649,1229,-1.48188,0,9e+10,0,0,1.49692,1.49692
571,7.81313,1230,-1.48188,0,9e+10,0,0,1.49692,1.49692
572,8.78977,1231,-1.48188,0,9e+10,0,0,1.49692,1.49692
573,9.76641,1232,-1.48188,0,9e+10,0,0,1.49692,1.49692
574,10.743,1233,-1.48188,0,9e+10,0,0,1.49692,1.49692
575,11.7197,1234,-1.48188,0,9e+10,0,0,1.49692,1.49692
576,12.6963,1235,-1.48188,0,9e+10,0,0,1.49692,1.49692
577,13.673,1236,-1.48188,0,9e+10,0,0,1.49692,1.49692
578,14.6496,1237,-1.48188,0,9e+10,0,0,1.49692,1.49692
579,15.6263,1238,-1.48188,0,9e+10,0,0,1.49692,1.49692
580,16.6029,1239,-1.48188,0,9e+10,0,0,1.49692,1.49692
581,17.5795,1240,-1.48188,0,9e+10,0,0,1.49692,1.49692
582,18.5562,1241,-1.48188,0,9e+10,0,0,1.49692,1.49692
583,19.5328,1242,-1.48188,0,9e+10,0,0,1.49692,1.49692
584,20.5095,1243,-1.48188,0,9e+10,0,0,1.49692,1.49692
585,21.4861,1244,-1.48188,0,9e+10,0,0,1.49692,1.49692
586,0,1277,0.434573,0,9e+10,0,0,1.49999,1.49999
587,0.970656,1278,0.434573,0,9e+10,0,0,1.49998,1.49998
588,1.94131,1279,0.434573,0,9e+10,0,0,1.49998,1.49998
589,2.91197,1280,0.434573,0,9e+10,0,0,1.49997,1.49997
590,3.88262,1281,0.434573,0,9e+10,0,0,1.49997,1.49997
591,4.85328,1282,0.434573,0,9e+10,0,0,1.49996,1.49996
592,5.82393,1283,0.434573,0,9e+10,0,0,1.49996,1.49996
593,6.79459,1284,0.434573,0,9e+10,0,0,1.49995,1.49995
594,7.76525,1285,0.434573,0,9e+10,0,0,1.49994,1.49994
595,8.7359,1286,0.434573,0,9e+10,0,0,1.49994,1.49994
596,9.70656,1287,0.434573,0,9e+10,0,0,1.49993,1.49993
597,10.6772,1288,0.434573,0,9e+10,0,0,1.49993,1.49993
598,11.6479,1289,0.434573,0,9e+10,0,0,1.49992,1.49992
599,12.6185,1290,0.434573,0,9e+10,0,0,1.49992,1.49991
600,13.5892,1291,0.434573,0,9e+10,0,0,1.49991,1.49991
601,14.5598,1292,0.434573,0,9e+10,0,0,1.4999,1.4999
602,15.5305,1293,0.434573,0,9e+10,0,0,1.4999,1.4999
603,16.5011,1294,0.434573,0,9e+10,0,0,1.49989,1.49989
604,17.4718,1295,0.435794,0,9e+10,0,0,1.49989,1.49989
605,18.4424,1296,0.445774,0,9e+10,0,0,1.5,1.50001
606,19.4131,1297,0.462915,0,9e+10,0,0,1.49997,1.49996
607,20.3837,1298,0.479619,0,9e+10,0,0,1.49996,1.49993
608,21.3544,1299,0.496331,0,9e+10,0,0,1.49996,1.49995
609,22.325,1300,0.513056,0,9e+10,0,0,1.49998,1.49998
610,23.2956,1301,0.529755,0,9e+10,0,0,1.49993,1.49993
611,24.2663,1302,0.546466,0,9e+10,0,0,1.49995,1.49994
612,25.2369,1303,0.563184,0,9e+10,0,0,1.49988,1.49989
613,26.2076,1304,0.579898,0,9e+10,0,0,1.49993,1.49994
614,27.1782,1305,0.596588,0,9e+10,0,0,1.49993,1.49992
615,28.1489,1306,0.613337,0,9e+10,0,0,1.4999,1.4999
616,29.1195,1307,0.630046,0,9e+10,0,0,1.49988,1.49988
617,0,1341,2.48541,0,9e+10,0,0,1.49666,1.49666
618,0.986017,1342,-0.656179,0,9e+10,0,0,1.49666,1.49666
619,1.97203,1343,-0.656179,0,9e+10,0,0,1.49666,1.49666
620,2.95805,1344,-0.656179,0,9e+10,0,0,1.49666,1.49666
621,3.94407,1345,-0.656179,0,9e+10,0,0,1.49666,1.49666
622,4.93008,1346,-0.656179,0,9e+10,0,0,1.49666,1.49666
623,5.9161,1347,-0.656179,0,9e+10,0,0,1.49666,1.49666
624,6.90212,1348,-0.656179,0,9e+10,0,0,1.49666,1.49666
625,7.88813,1349,-0.656179,0,9e+10,0,0,1.49666,1.49666
626,8.87415,1350,-0.656179,0,9e+10,0,0,1.49666,1.49666
627,9.86017,1351,-0.656179,0,9e+10,0,0,1.49666,1.49666
628,10.8462,1352,-0.656179,0,9e+10,0,0,1.49666,1.49666
629,11.8322,1353,-0.656179,0,9e+10,0,0,1.49666,1.49666
630,12.8182,1354,-0.656179,0,9e+10,0,0,1.49666,1.49666
631,13.8042,1355,-0.656179,0,9e+10,0,0,1.49666,1.49666
632,14.7903,1356,-0.656179,0,9e+10,0,0,1.49666,1.49666
633,15.7763,1357,-0.656179,0,9e+10,0,0,1.49666,1.49666
634,16.7623,1358,-0.656179,0,9e+10,0,0,1.49666,1.49666
635,17.7483,1359,-0.656179,0,9e+10,0,0,1.49666,1.49666
636,18.7343,1360,-0.656179,0,9e+10,0,0,1.49666,1.49666
637,19.7203,1361,-0.656179,0,9e+10,0,0,1.49666,1.49666
638,20.7064,1362,-0.656179,0,9e+10,0,0,1.49666,1.49666
639,21.6924,1363,-0.656179,0,9e+10,0,0,1.49666,1.49666
640,22.6784,1364,-0.656179,0,9e+10,0,0,1.49666,1.49666
641,23.6644,1365,-0.656179,0,9e+10,0,0,1.49666,1.49666
642,24.6504,1366,-0.656179,0,9e+10,0,0,1.49666,1.49666
