DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
643,25.6364,1367,-0.656179,0,9e+10,0,0,1.49666,1.49666
644,26.6225,1368,-0.656179,0,9e+10,0,0,1.49666,1.49666
645,27.6085,1369,-0.656179,0,9e+10,0,0,1.49666,1.49666
646,28.5945,1370,-0.656179,0,9e+10,0,0,1.49666,1.49666
647,29.5805,1371,-0.656179,0,9e+10,0,0,1.49666,1.49666
648,30.5665,1372,-0.656179,0,9e+10,0,0,1.49666,1.49666
649,0,1397,2.1578,0,9e+10,0,0,1.49628,1.49628
650,0.994701,1398,-0.983791,0,9e+10,0,0,1.49628,1.49628
651,1.9894,1399,-0.983791,0,9e+10,0,0,1.49628,1.49628
652,2.9841,1400,-0.983791,0,9e+10,0,0,1.49628,1.49628
653,3.9788,1401,-0.983791,0,9e+10,0,0,1.49628,1.49628
654,4.9735,1402,-0.983791,0,9e+10,0,0,1.49628,1.49628
655,5.96821,1403,-0.983791,0,9e+10,0,0,1.49628,1.49628
656,6.96291,1404,-0.983791,0,9e+10,0,0,1.49628,1.49628
657,7.95761,1405,-0.983791,0,9e+10,0,0,1.49628,1.49628
658,8.95231,1406,-0.983791,0,9e+10,0,0,1.49628,1.49628
659,9.94701,1407,-0.983791,0,9e+10,0,0,1.49628,1.49628
660,10.9417,1408,-0.983791,0,9e+10,0,0,1.49628,1.49628
661,11.9364,1409,-0.983791,0,9e+10,0,0,1.49628,1.49628
662,12.9311,1410,-0.983791,0,9e+10,0,0,1.49628,1.49628
663,13.9258,1411,-0.983791,0,9e+10,0,0,1.49628,1.49628
664,14.9205,1412,-0.983791,0,9e+10,0,0,1.49628,1.49628
665,15.9152,1413,-0.983791,0,9e+10,0,0,1.49628,1.49628
666,16.9099,1414,-0.983791,0,9e+10,0,0,1.49628,1.49628
667,17.9046,1415,-0.983791,0,9e+10,0,0,1.49628,1.49628
668,18.8993,1416,-0.983791,0,9e+10,0,0,1.49628,1.49628
669,19.894,1417,-0.983791,0,9e+10,0,0,1.49628,1.49628
670,20.8887,1418,-0.983791,0,9e+10,0,0,1.49628,1.49628
671,21.8834,1419,-0.983791,0,9e+10,0,0,1.49628,1.49628
672,0,1456,-2.49478,0,9e+10,0,0,1.49991,1.49991
673,0.974585,1457,0.646811,0,9e+10,0,0,1.49991,1.49991
674,1.94917,1458,0.646811,0,9e+10,0,0,1.49991,1.49991
675,2.92376,1459,0.646811,0,9e+10,0,0,1.49991,1.49991
676,3.89834,1460,0.646811,0,9e+10,0,0,1.49991,1.49991
677,4.87293,1461,0.646811,0,9e+10,0,0,1.49991,1.49991
678,5.84751,1462,0.646811,0,9e+10,0,0,1.49991,1.49991
679,6.8221,1463,0.646811,0,9e+10,0,0,1.49991,1.49991
680,7.79668,1464,0.646811,0,9e+10,0,0,1.49991,1.49991
681,8.77127,1465,0.646811,0,9e+10,0,0,1.49991,1.49991
682,9.74585,1466,0.646811,0,9e+10,0,0,1.49991,1.49991
683,10.7204,1467,0.646811,0,9e+10,0,0,1.49991,1.49991
684,11.695,1468,0.646811,0,9e+10,0,0,1.49991,1.49991
685,12.6696,1469,0.646811,0,9e+10,0,0,1.49991,1.49991
686,13.6442,1470,0.646811,0,9e+10,0,0,1.49991,1.49991
687,14.6188,1471,0.646811,0,9e+10,0,0,1.49991,1.49991
688,15.5934,1472,0.646811,0,9e+10,0,0,1.49991,1.49991
689,16.568,1473,0.646811,0,9e+10,0,0,1.49991,1.49991
690,17.5425,1474,0.646811,0,9e+10,0,0,1.49991,1.49991
691,18.5171,1475,0.646811,0,9e+10,0,0,1.49991,1.49991
692,19.4917,1476,0.646811,0,9e+10,0,0,1.49991,1.49991
693,20.4663,1477,0.646811,0,9e+10,0,0,1.49991,1.49991
694,21.4409,1478,0.646811,0,9e+10,0,0,1.49991,1.49991
695,22.4155,1479,0.646811,0,9e+10,0,0,1.49991,1.49991
696,23.39,1480,0.646811,0,9e+10,0,0,1.49991,1.49991
697,24.3646,1481,0.646811,0,9e+10,0,0,1.49991,1.49991
698,25.3392,1482,0.646811,0,9e+10,0,0,1.49991,1.49991
699,26.3138,1483,0.646811,0,9e+10,0,0,1.49991,1.49991
700,27.2884,1484,0.646811,0,9e+10,0,0,1.49991,1.49991
701,28.263,1485,0.646811,0,9e+10,0,0,1.49991,1.49991
702,29.2376,1486,0.646811,0,9e+10,0,0,1.49991,1.49991
703,30.2121,1487,0.646811,0,9e+10,0,0,1.49991,1.49991
704,31.1867,1488,0.646811,0,9e+10,0,0,1.49991,1.49991
705,32.1613,1489,0.646811,0,9e+10,0,0,1.49991,1.49991
706,33.1359,1490,0.646811,0,9e+10,0,0,1.49991,1.49991
707,0,1521,2.93974,0,9e+10,0,0,1.49628,1.49628
708,0.975077,1522,-0.201854,0,9e+10,0,0,1.49628,1.49628
709,1.95015,1523,-0.201854,0,9e+10,0,0,1.49628,1.49628
710,2.92523,1524,-0.201854,0,9e+10,0,0,1.49628,1.49628
711,3.90031,1525,-0.201854,0,9e+10,0,0,1.49628,1.49628
712,4.87538,1526,-0.201854,0,9e+10,0,0,1.49628,1.49628
713,5.85046,1527,-0.201854,0,9e+10,0,0,1.49628,1.49628
714,6.82554,1528,-0.201854,0,9e+10,0,0,1.49628,1.49628
715,7.80061,1529,-0.201854,0,9e+10,0,0,1.49628,1.49628
716,8.77569,1530,-0.201854,0,9e+10,0,0,1.49628,1.49628
717,9.75077,1531,-0.201854,0,9e+10,0,0,1.49628,1.49628
718,10.7258,1532,-0.201854,0,9e+10,0,0,1.49628,1.49628
719,11.7009,1533,-0.201854,0,9e+10,0,0,1.49628,1.49628
720,12.676,1534,-0.201854,0,9e+10,0,0,1.49628,1.49628
721,13.6511,1535,-0.201854,0,9e+10,0,0,1.49628,1.49628
722,14.6262,1536,-0.201854,0,9e+10,0,0,1.49628,1.49628
723,15.6012,1537,-0.201854,0,9e+10,0,0,1.49628,1.49628
724,16.5763,1538,-0.201854,0,9e+10,0,0,1.49628,1.49628
725,17.5514,1539,-0.201854,0,9e+10,0,0,1.49628,1.49628
726,18.5265,1540,-0.201854,0,9e+10,0,0,1.49628,1.49628
727,19.5015,1541,-0.201854,0,9e+10,0,0,1.49628,1.49628
728,20.4766,1542,-0.201854,0,9e+10,0,0,1.49628,1.49628
729,21.4517,1543,-0.201854,0,9e+10,0,0,1.49628,1.49628
730,22.4268,1544,-0.201854,0,9e+10,0,0,1.49628,1.49628
731,23.4018,1545,-0.201854,0,9e+10,0,0,1.49628,1.49628
732,24.3769,1546,-0.201854,0,9e+10,0,0,1.49628,1.49628
733,25.352,1547,-0.201854,0,9e+10,0,0,1.49628,1.49628
734,26.3271,1548,-0.201854,0,9e+10,0,0,1.49628,1.49628
735,27.3022,1549,-0.201854,0,9e+10,0,0,1.49628,1.49628
736,0,1578,2.48364,0,9e+10,0,0,1.49666,1.49666
737,0.954638,1579,-0.659697,0,9e+10,0,0,1.49654,1.49655
738,1.90925,1580,-0.673582,0,9e+10,0,0,1.49669,1.49669
739,2.86386,1581,-0.697798,0,9e+10,0,0,1.49678,1.49677
740,3.81846,1582,-0.721994,0,9e+10,0,0,1.49695,1.49693
741,4.77307,1583,-0.746188,0,9e+10,0,0,1.49708,1.49708
742,5.72768,1584,-0.770356,0,9e+10,0,0,1.49724,1.49724
743,6.68229,1585,-0.794572,0,9e+10,0,0,1.49737,1.49736
744,7.63691,1586,-0.818857,0,9e+10,0,0,1.49744,1.49745
745,8.59152,1587,-0.843131,0,9e+10,0,0,1.49748,1.4978
746,9.54614,1588,-0.867394,0,9e+10,0,0,1.49774,1.49779
747,10.5008,1589,-0.89169,0,9e+10,0,0,1.49792,1.4979
748,11.4554,1590,-0.915888,0,9e+10,0,0,1.498,1.49799
749,12.41,1591,-0.940074,0,9e+10,0,0,1.49817,1.49816
750,13.3646,1592,-0.964287,0,9e+10,0,0,1.49829,1.49828
751,14.3192,1593,-0.988466,0,9e+10,0,0,1.49844,1.49844
752,15.2738,1594,-1.01267,0,9e+10,0,0,1.49856,1.49855
753,16.2284,1595,-1.03689,0,9e+10,0,0,1.49872,1.49872
754,17.183,1596,-1.06107,0,9e+10,0,0,1.49881,1.49881
755,18.1376,1597,-1.08524,0,9e+10,0,0,1.49899,1.49899
756,19.0922,1598,-1.10944,0,9e+10,0,0,1.49913,1.49913
757,20.0468,1599,-1.13363,0,9e+10,0,0,1.49922,1.49922
758,21.0014,1600,-1.15783,0,9e+10,0,0,1.4994,1.4994
759,21.956,1601,-1.18205,0,9e+10,0,0,1.49952,1.49952
760,22.9106,1602,-1.20622,0,9e+10,0,0,1.49966,1.49966
761,23.8652,1603,-1.23039,0,9e+10,0,0,1.49981,1.49981
762,24.8199,1604,-1.25461,0,9e+10,0,0,1.49994,1.49994
763,0,1635,-0.201854,0,9e+10,0,0,1.49627,1.49627
764,0.975077,1636,-0.201854,0,9e+10,0,0,1.49627,1.49627
765,1.95015,1637,-0.201854,0,9e+10,0,0,1.49627,1.49627
766,2.92523,1638,-0.201854,0,9e+10,0,0,1.49627,1.49627
767,3.90031,1639,-0.201854,0,9e+10,0,0,1.49627,1.49627
768,4.87538,1640,-0.201854,0,9e+10,0,0,1.49627,1.49627
769,5.85046,1641,-0.201854,0,9e+10,0,0,1.49627,1.49627
770,6.82554,1642,-0.201854,0,9e+10,0,0,1.49627,1.49627
771,7.80061,1643,-0.201854,0,9e+10,0,0,1.49627,1.49627
772,8.77569,1644,-0.201854,0,9e+10,0,0,1.49627,1.49627
773,9.75077,1645,-0.201854,0,9e+10,0,0,1.49627,1.49627
774,10.7258,1646,-0.201854,0,9e+10,0,0,1.49627,1.49627
775,11.7009,1647,-0.201854,0,9e+10,0,0,1.49627,1.49627
776,12.676,1648,-0.201854,0,9e+10,0,0,1.49627,1.49627
777,13.6511,1649,-0.201854,0,9e+10,0,0,1.49627,1.49627
778,14.6262,1650,-0.201854,0,9e+10,0,0,1.49627,1.49627
779,15.6012,1651,-0.201854,0,9e+10,0,0,1.49627,1.49627
780,16.5763,1652,-0.201854,0,9e+10,0,0,1.49627,1.49627
781,17.5514,1653,-0.201854,0,9e+10,0,0,1.49627,1.49627
782,18.5265,1654,-0.201854,0,9e+10,0,0,1.49627,1.49627
783,19.5015,1655,-0.201854,0,9e+10,0,0,1.49627,1.49627
784,20.4766,1656,-0.201854,0,9e+10,0,0,1.49627,1.49627
785,21.4517,1657,-0.201854,0,9e+10,0,0,1.49627,1.49627
786,22.4268,1658,-0.201854,0,9e+10,0,0,1.49627,1.49627
787,23.4018,1659,-0.201854,0,9e+10,0,0,1.49627,1.49627
788,24.3769,1660,-0.201854,0,9e+10,0,0,1.49627,1.49627
789,25.352,1661,-0.201854,0,9e+10,0,0,1.49627,1.49627
790,26.3271,1662,-0.201854,0,9e+10,0,0,1.49627,1.49627
791,27.3022,1663,-0.201854,0,9e+10,0,0,1.49627,1.49627
792,0,1678,-2.46145,0,9e+10,0,0,1.49963,1.49991
793,0.866263,1679,0.710928,0,9e+10,0,0,1.49971,1.49973
794,1.73244,1680,0.772512,0,9e+10,0,0,1.49967,1.49967
795,2.59861,1681,0.835203,0,9e+10,0,0,1.49969,1.49969
796,3.46481,1682,0.898448,0,9e+10,0,0,1.50165,1.49794
797,4.33098,1683,0.961132,0,9e+10,0,0,1.50032,1.49912
798,5.19714,1684,1.0241,0,9e+10,0,0,1.49973,1.49973
799,6.06329,1685,1.08772,0,9e+10,0,0,1.50073,1.49878
800,6.92939,1686,1.15235,0,9e+10,0,0,1.50371,1.49588
801,7.79535,1687,1.20176,0,9e+10,0,0,1.49835,1.49808
802,8.66175,1688,1.21852,0,9e+10,0,0,1.49876,1.49856
803,9.52815,1689,1.21852,0,9e+10,0,0,1.49917,1.49904
804,10.3946,1690,1.21852,0,9e+10,0,0,1.49959,1.49952
805,0,1708,-1.92073,0,9e+10,0,0,1.50001,1.50001
806,0.958689,1709,1.22086,0,9e+10,0,0,1.50001,1.50001
807,1.91738,1710,1.22086,0,9e+10,0,0,1.50001,1.50001
808,2.87607,1711,1.22086,0,9e+10,0,0,1.50001,1.50001
809,3.83476,1712,1.22086,0,9e+10,0,0,1.50001,1.50001
810,4.79345,1713,1.22086,0,9e+10,0,0,1.50001,1.50001
811,5.75214,1714,1.22086,0,9e+10,0,0,1.50001,1.50001
812,6.71082,1715,1.22086,0,9e+10,0,0,1.50001,1.50001
813,7.66951,1716,1.22086,0,9e+10,0,0,1.50001,1.50001
814,8.6282,1717,1.22086,0,9e+10,0,0,1.50001,1.50001
815,9.58689,1718,1.22086,0,9e+10,0,0,1.50001,1.50001
816,10.5456,1719,1.22086,0,9e+10,0,0,1.50001,1.50001
817,11.5043,1720,1.22086,0,9e+10,0,0,1.50001,1.50001
818,12.463,1721,1.22086,0,9e+10,0,0,1.50001,1.50001
819,13.4216,1722,1.22086,0,9e+10,0,0,1.50001,1.50001
820,14.3803,1723,1.22086,0,9e+10,0,0,1.50001,1.50001
821,0,1747,-1.02702,0,9e+10,0,0,1.49999,1.5
822,0.846416,1748,-1.02702,0,9e+10,0,0,1.4989,1.49857
823,1.69283,1749,-1.02702,0,9e+10,0,0,1.49781,1.49714
824,2.53925,1750,-1.02702,0,9e+10,0,0,1.49672,1.49571
825,3.38566,1751,-1.02702,0,9e+10,0,0,1.49563,1.49428
826,4.23208,1752,-1.02702,0,9e+10,0,0,1.49454,1.49285
827,5.0785,1753,-1.02702,0,9e+10,0,0,1.49345,1.49142
828,5.92491,1754,-1.02702,0,9e+10,0,0,1.49236,1.48999
829,6.77133,1755,-1.02702,0,9e+10,0,0,1.49127,1.48856
830,7.61774,1756,-1.02702,0,9e+10,0,0,1.49018,1.48713
831,8.46416,1757,-1.02702,0,9e+10,0,0,1.48909,1.4857
832,9.31058,1758,-0.996054,0,9e+10,0,0,1.488,1.48427
833,10.1542,1759,-0.915514,0,9e+10,0,0,1.53913,1.43064
834,10.9915,1760,-0.826712,0,9e+10,0,0,1.63741,1.35995
835,11.8186,1761,-0.715547,0,9e+10,0,0,1.62624,1.37006
836,12.642,1762,-0.559761,0,9e+10,0,0,1.60057,1.39578
837,13.4719,1763,-0.386639,0,9e+10,0,0,1.57064,1.42567
838,14.3054,1764,-0.214824,0,9e+10,0,0,1.54876,1.44753
839,15.1432,1765,-0.0425563,0,9e+10,0,0,1.52931,1.46687
840,15.9834,1766,0.129284,0,9e+10,0,0,1.5199,1.47656
841,16.8264,1767,0.301349,0,9e+10,0,0,1.50205,1.49421
842,17.6706,1768,0.473526,0,9e+10,0,0,1.49979,1.49737
843,0,1812,2.18299,0,9e+10,0,0,1.49614,1.49628
844,0.960593,1813,-0.934049,0,9e+10,0,0,1.49648,1.49592
845,1.92115,1814,-0.884936,0,9e+10,0,0,1.49671,1.49558
846,2.88169,1815,-0.835827,0,9e+10,0,0,1.49699,1.4953
847,3.8422,1816,-0.786728,0,9e+10,0,0,1.49724,1.49504
848,4.80268,1817,-0.737595,0,9e+10,0,0,1.49753,1.49475
849,5.76315,1818,-0.688465,0,9e+10,0,0,1.49787,1.49449
850,6.72359,1819,-0.639039,0,9e+10,0,0,1.49813,1.49421
851,7.684,1820,-0.589436,0,9e+10,0,0,1.49906,1.49326
852,8.64436,1821,-0.540148,0,9e+10,0,0,1.50025,1.49202
853,9.60466,1822,-0.491053,0,9e+10,0,0,1.50146,1.49083
854,10.5649,1823,-0.441955,0,9e+10,0,0,1.50268,1.48963
855,11.5251,1824,-0.392852,0,9e+10,0,0,1.50394,1.48843
856,12.4852,1825,-0.343708,0,9e+10,0,0,1.50503,1.48724
857,13.4453,1826,-0.293452,0,9e+10,0,0,1.50628,1.486
858,14.4052,1827,-0.248563,0,9e+10,0,0,1.50974,1.4827
859,15.3654,1828,-0.216572,0,9e+10,0,0,1.49692,1.49355
860,16.3261,1829,-0.20296,0,9e+10,0,0,1.49531,1.49525
861,17.2868,1830,-0.202099,0,9e+10,0,0,1.49535,1.49529
862,18.2474,1831,-0.202099,0,9e+10,0,0,1.49539,1.49533
863,19.2081,1832,-0.202099,0,9e+10,0,0,1.49543,1.49537
864,20.1688,1833,-0.202099,0,9e+10,0,0,1.49546,1.49542
865,21.1295,1834,-0.202099,0,9e+10,0,0,1.4955,1.49546
866,22.0901,1835,-0.202099,0,9e+10,0,0,1.49554,1.4955
867,23.0508,1836,-0.202099,0,9e+10,0,0,1.49558,1.49554
868,24.0115,1837,-0.202099,0,9e+10,0,0,1.49562,1.49558
869,24.9722,1838,-0.202099,0,9e+10,0,0,1.49566,1.49562
870,25.9328,1839,-0.202099,0,9e+10,0,0,1.4957,1.49566
871,26.8935,1840,-0.202099,0,9e+10,0,0,1.49574,1.4957
872,27.8542,1841,-0.202099,0,9e+10,0,0,1.49578,1.49575
873,28.8149,1842,-0.202099,0,9e+10,0,0,1.49582,1.49579
874,29.7755,1843,-0.202099,0,9e+10,0,0,1.49585,1.49583
875,30.7362,1844,-0.202099,0,9e+10,0,0,1.49589,1.49587
876,31.6969,1845,-0.202099,0,9e+10,0,0,1.49593,1.49591
877,32.6576,1846,-0.202099,0,9e+10,0,0,1.49597,1.49595
878,33.6182,1847,-0.202099,0,9e+10,0,0,1.49601,1.49599
879,34.5789,1848,-0.202099,0,9e+10,0,0,1.49605,1.49604
880,35.5396,1849,-0.202099,0,9e+10,0,0,1.49609,1.49608
881,36.5003,1850,-0.202099,0,9e+10,0,0,1.49613,1.49612
882,37.4609,1851,-0.202099,0,9e+10,0,0,1.49617,1.49616
883,38.4216,1852,-0.202099,0,9e+10,0,0,1.49621,1.4962
884,39.3823,1853,-0.202099,0,9e+10,0,0,1.49624,1.49624
885,0,1893,0.371456,0,9e+10,0,0,1.49999,1.49904
886,0.914391,1894,0.312214,0,9e+10,0,0,1.4978,1.50069
887,1.82837,1895,0.193896,0,9e+10,0,0,1.49591,1.50194
888,2.74201,1896,0.0731212,0,9e+10,0,0,1.49424,1.50324
889,3.65525,1897,-0.0483118,0,9e+10,0,0,1.48772,1.50932
890,4.56764,1898,-0.167154,0,9e+10,0,0,1.48019,1.51643
891,5.47913,1899,-0.287374,0,9e+10,0,0,1.47261,1.52361
892,6.38985,1900,-0.408814,0,9e+10,0,0,1.46171,1.53444
893,7.29937,1901,-0.528858,0,9e+10,0,0,1.45139,1.54401
894,8.20722,1902,-0.649283,0,9e+10,0,0,1.44118,1.55379
895,9.11362,1903,-0.770929,0,9e+10,0,0,1.42811,1.56651
896,10.0184,1904,-0.890974,0,9e+10,0,0,1.41172,1.5825
897,10.9209,1905,-1.00993,0,9e+10,0,0,1.39526,1.59847
898,11.8214,1906,-1.13261,0,9e+10,0,0,1.37744,1.61591
899,12.7194,1907,-1.24258,0,9e+10,0,0,1.35305,1.64002
900,13.6198,1908,-1.31803,0,9e+10,0,0,1.35265,1.63987
901,14.5274,1909,-1.37747,0,9e+10,0,0,1.41667,1.56381
902,15.4401,1910,-1.44106,0,9e+10,0,0,1.48311,1.49798
903,16.3547,1911,-1.47731,0,9e+10,0,0,1.49034,1.49135
904,17.2697,1912,-1.48109,0,9e+10,0,0,1.49067,1.49162
905,18.1846,1913,-1.48109,0,9e+10,0,0,1.491,1.4919
906,19.0996,1914,-1.48109,0,9e+10,0,0,1.49133,1.49218
907,20.0146,1915,-1.48109,0,9e+10,0,0,1.49166,1.49246
908,20.9295,1916,-1.48109,0,9e+10,0,0,1.49199,1.49274
909,21.8445,1917,-1.48109,0,9e+10,0,0,1.49231,1.49302
910,22.7594,1918,-1.48109,0,9e+10,0,0,1.49264,1.49329
911,23.6744,1919,-1.48109,0,9e+10,0,0,1.49297,1.49357
912,24.5893,1920,-1.48109,0,9e+10,0,0,1.4933,1.49385
913,25.5043,1921,-1.48109,0,9e+10,0,0,1.49363,1.49413
914,26.4193,1922,-1.48109,0,9e+10,0,0,1.49396,1.49441
915,27.3342,1923,-1.48109,0,9e+10,0,0,1.49428,1.49468
916,28.2492,1924,-1.48109,0,9e+10,0,0,1.49461,1.49496
917,29.1641,1925,-1.48109,0,9e+10,0,0,1.49494,1.49524
918,30.0791,1926,-1.48109,0,9e+10,0,0,1.49527,1.49552
919,30.994,1927,-1.48109,0,9e+10,0,0,1.4956,1.4958
920,31.909,1928,-1.48109,0,9e+10,0,0,1.49593,1.49608
921,32.8239,1929,-1.48109,0,9e+10,0,0,1.49625,1.49635
922,33.7389,1930,-1.48109,0,9e+10,0,0,1.49658,1.49663
923,0,1964,-2.50278,0,9e+10,0,0,1.49991,1.4999
924,0.960221,1965,0.630947,0,9e+10,0,0,1.49988,1.49988
925,1.92044,1966,0.61526,0,9e+10,0,0,1.4999,1.4999
926,2.88066,1967,0.599574,0,9e+10,0,0,1.49991,1.49991
927,3.84087,1968,0.583848,0,9e+10,0,0,1.49993,1.49994
928,4.80109,1969,0.568147,0,9e+10,0,0,1.49994,1.49996
929,5.7613,1970,0.552453,0,9e+10,0,0,1.49994,1.49994
930,6.72152,1971,0.536758,0,9e+10,0,0,1.49996,1.49996
931,7.68173,1972,0.521072,0,9e+10,0,0,1.49994,1.49997
932,8.64195,1973,0.505345,0,9e+10,0,0,1.49996,1.49996
933,9.60216,1974,0.489547,0,9e+10,0,0,1.49989,1.49999
934,10.5624,1975,0.473753,0,9e+10,0,0,1.49975,1.50025
935,11.5226,1976,0.457849,0,9e+10,0,0,1.49955,1.50045
936,12.4828,1977,0.4427,0,9e+10,0,0,1.49897,1.5009
937,13.443,1978,0.435074,0,9e+10,0,0,1.49993,1.49993
938,14.4032,1979,0.43457,0,9e+10,0,0,1.49993,1.49994
939,15.3635,1980,0.43457,0,9e+10,0,0,1.49994,1.49994
940,16.3237,1981,0.43457,0,9e+10,0,0,1.49994,1.49994
941,17.2839,1982,0.43457,0,9e+10,0,0,1.49995,1.49995
942,18.2442,1983,0.43457,0,9e+10,0,0,1.49995,1.49995
943,19.2044,1984,0.43457,0,9e+10,0,0,1.49996,1.49996
944,20.1646,1985,0.43457,0,9e+10,0,0,1.49996,1.49996
945,21.1249,1986,0.43457,0,9e+10,0,0,1.49997,1.49997
946,22.0851,1987,0.43457,0,9e+10,0,0,1.49997,1.49997
947,23.0453,1988,0.43457,0,9e+10,0,0,1.49997,1.49998
948,24.0055,1989,0.43457,0,9e+10,0,0,1.49998,1.49998
949,24.9658,1990,0.43457,0,9e+10,0,0,1.49998,1.49998
950,25.926,1991,0.43457,0,9e+10,0,0,1.49999,1.49999
951,26.8862,1992,0.43457,0,9e+10,0,0,1.49999,1.49999
952,27.8465,1993,0.43457,0,9e+10,0,0,1.5,1.5
953,28.8067,1994,0.43457,0,9e+10,0,0,1.5,1.5
954,29.7669,1995,0.43457,0,9e+10,0,0,1.50001,1.50001
