ID,LID,Width,Color,type,LinkID
1,1142,0.05,W,0,0
2,1143,0.05,W,0,0
3,1144,0.05,W,0,0
4,1145,0.05,W,0,0
5,1146,0.05,W,0,0
6,1147,0.05,W,0,0
7,1148,0.05,W,0,0
8,1149,0.05,W,0,0
9,1150,0.05,W,0,0
10,1151,0.05,W,0,0
11,1152,0.05,W,0,0
12,1153,0.05,W,0,0
13,1154,0.05,W,0,0
14,1155,0.05,W,0,0
15,1156,0.05,W,0,0
16,1157,0.05,W,0,0
17,1158,0.05,W,0,0
18,1159,0.05,W,0,0
19,1160,0.05,W,0,0
20,1161,0.05,W,0,0
21,1162,0.05,W,0,0
22,1163,0.05,W,0,0
23,1164,0.05,W,0,0
24,1165,0.05,W,0,0
25,1166,0.05,W,0,0
26,1167,0.05,W,0,0
27,1168,0.05,W,0,0
28,1169,0.05,W,0,0
29,1170,0.05,W,0,0
30,1171,0.05,W,0,0
31,1172,0.05,W,0,0
32,1173,0.05,W,0,0
33,1174,0.05,W,0,0
34,1175,0.05,W,0,0
35,1176,0.05,W,0,0
36,1177,0.05,W,0,0
37,1178,0.05,W,0,0
38,1179,0.05,W,0,0
39,1180,0.05,W,0,0
40,1181,0.05,W,0,0
41,1182,0.05,W,0,0
42,1183,0.05,W,0,0
43,1184,0.05,W,0,0
44,1185,0.05,W,0,0
45,1186,0.05,W,0,0
46,1187,0.05,W,0,0
47,1188,0.05,W,0,0
48,1189,0.05,W,0,0
49,1190,0.05,W,0,0
50,1191,0.05,W,0,0
51,1192,0.05,W,0,0
52,1193,0.05,W,0,0
53,1194,0.05,W,0,0
54,1195,0.05,W,0,0
55,1196,0.05,W,0,0
56,1197,0.05,W,0,0
57,1198,0.05,W,0,0
58,1199,0.05,W,0,0
59,1200,0.05,W,0,0
60,1201,0.05,W,0,0
61,1202,0.05,W,0,0
62,1203,0.05,W,0,0
63,1204,0.05,W,0,0
64,1205,0.05,W,0,0
65,1206,0.05,W,0,0
66,1207,0.05,W,0,0
67,1208,0.05,W,0,0
68,1209,0.05,W,0,0
69,1210,0.05,W,0,0
70,1211,0.05,W,0,0
71,1212,0.05,W,0,0
72,1213,0.05,W,0,0
73,1214,0.05,W,0,0
74,1215,0.05,W,0,0
75,1216,0.05,W,0,0
76,1217,0.05,W,0,0
77,1218,0.05,W,0,0
78,1219,0.05,W,0,0
79,1220,0.05,W,0,0
80,1221,0.05,W,0,0
81,1222,0.05,W,0,0
82,1223,0.05,W,0,0
83,1224,0.05,W,0,0
84,1225,0.05,W,0,0
85,1226,0.05,W,0,0
86,1227,0.05,W,0,0
87,1228,0.05,W,0,0
88,1229,0.05,W,0,0
89,1230,0.05,W,0,0
90,1231,0.05,W,0,0
91,1232,0.05,W,0,0
92,1233,0.05,W,0,0
93,1234,0.05,W,0,0
94,1235,0.05,W,0,0
95,1236,0.05,W,0,0
96,1237,0.05,W,0,0
97,1238,0.05,W,0,0
98,1239,0.05,W,0,0
99,1240,0.05,W,0,0
100,1241,0.05,W,0,0
101,1242,0.05,W,0,0
102,1243,0.05,W,0,0
103,1244,0.05,W,0,0
104,1245,0.05,W,0,0
105,1246,0.05,W,0,0
106,1247,0.05,W,0,0
107,1248,0.05,W,0,0
108,1249,0.05,W,0,0
109,1250,0.05,W,0,0
110,1251,0.05,W,0,0
111,1252,0.05,W,0,0
112,1253,0.05,W,0,0
113,1254,0.05,W,0,0
114,1255,0.05,W,0,0
115,1256,0.05,W,0,0
116,1257,0.05,W,0,0
117,1258,0.05,W,0,0
118,1259,0.05,W,0,0
119,1260,0.05,W,0,0
120,1261,0.05,W,0,0
121,1262,0.05,W,0,0
122,1263,0.05,W,0,0
123,1264,0.05,W,0,0
124,1265,0.05,W,0,0
125,1266,0.05,W,0,0
126,1267,0.05,W,0,0
127,1268,0.05,W,0,0
128,1269,0.05,W,0,0
129,1270,0.05,W,0,0
130,1271,0.05,W,0,0
131,1272,0.05,W,0,0
132,1273,0.05,W,0,0
133,1274,0.05,W,0,0
134,1275,0.05,W,0,0
135,1276,0.05,W,0,0
136,1277,0.05,W,0,0
137,1278,0.05,W,0,0
138,1279,0.05,W,0,0
139,1280,0.05,W,0,0
140,1281,0.05,W,0,0
141,1282,0.05,W,0,0
142,1283,0.05,W,0,0
143,1284,0.05,W,0,0
144,1285,0.05,W,0,0
145,1286,0.05,W,0,0
146,1287,0.05,W,0,0
147,1288,0.05,W,0,0
148,1289,0.05,W,0,0
149,1290,0.05,W,0,0
150,1291,0.05,W,0,0
151,1292,0.05,W,0,0
152,1293,0.05,W,0,0
153,1294,0.05,W,0,0
154,1295,0.05,W,0,0
155,1296,0.05,W,0,0
156,1297,0.05,W,0,0
157,1298,0.05,W,0,0
158,1299,0.05,W,0,0
159,1300,0.05,W,0,0
160,1301,0.05,W,0,0
161,1302,0.05,W,0,0
162,1303,0.05,W,0,0
163,1304,0.05,W,0,0
164,1305,0.05,W,0,0
165,1306,0.05,W,0,0
166,1307,0.05,W,0,0
167,1308,0.05,W,0,0
168,1309,0.05,W,0,0
169,1310,0.05,W,0,0
170,1311,0.05,W,0,0
171,1312,0.05,W,0,0
172,1313,0.05,W,0,0
173,1314,0.05,W,0,0
174,1315,0.05,W,0,0
175,1316,0.05,W,0,0
176,1317,0.05,W,0,0
177,1318,0.05,W,0,0
178,1319,0.05,W,0,0
179,1320,0.05,W,0,0
180,1321,0.05,W,0,0
181,1322,0.05,W,0,0
182,1323,0.05,W,0,0
183,1324,0.05,W,0,0
184,1325,0.05,W,0,0
185,1326,0.05,W,0,0
186,1327,0.05,W,0,0
187,1328,0.05,W,0,0
188,1329,0.05,W,0,0
189,1330,0.05,W,0,0
190,1331,0.05,W,0,0
191,1332,0.05,W,0,0
192,1333,0.05,W,0,0
193,1334,0.05,W,0,0
194,1335,0.05,W,0,0
195,1336,0.05,W,0,0
196,1337,0.05,W,0,0
197,1338,0.05,W,0,0
198,1339,0.05,W,0,0
199,1340,0.05,W,0,0
200,1341,0.05,W,0,0
201,1342,0.05,W,0,0
202,1343,0.05,W,0,0
203,1344,0.05,W,0,0
204,1345,0.05,W,0,0
205,1346,0.05,W,0,0
206,1347,0.05,W,0,0
207,1348,0.05,W,0,0
208,1349,0.05,W,0,0
209,1350,0.05,W,0,0
210,1351,0.05,W,0,0
211,1352,0.05,W,0,0
212,1353,0.05,W,0,0
213,1354,0.05,W,0,0
214,1355,0.05,W,0,0
215,1356,0.05,W,0,0
216,1357,0.05,W,0,0
217,1358,0.05,W,0,0
218,1359,0.05,W,0,0
219,1360,0.05,W,0,0
220,1361,0.05,W,0,0
221,1362,0.05,W,0,0
222,1363,0.05,W,0,0
223,1364,0.05,W,0,0
224,1365,0.05,W,0,0
225,1366,0.05,W,0,0
226,1367,0.05,W,0,0
227,1368,0.05,W,0,0
228,1369,0.05,W,0,0
229,1370,0.05,W,0,0
230,1371,0.05,W,0,0
231,1372,0.05,W,0,0
232,1373,0.05,W,0,0
233,1374,0.05,W,0,0
234,1375,0.05,W,0,0
235,1376,0.05,W,0,0
236,1377,0.05,W,0,0
237,1378,0.05,W,0,0
238,1379,0.05,W,0,0
239,1380,0.05,W,0,0
240,1381,0.05,W,0,0
241,1382,0.05,W,0,0
242,1383,0.05,W,0,0
243,1384,0.05,W,0,0
244,1385,0.05,W,0,0
245,1386,0.05,W,0,0
246,1387,0.05,W,0,0
247,1388,0.05,W,0,0
248,1389,0.05,W,0,0
249,1390,0.05,W,0,0
250,1391,0.05,W,0,0
251,1392,0.05,W,0,0
252,1393,0.05,W,0,0
253,1394,0.05,W,0,0
254,1395,0.05,W,0,0
255,1396,0.05,W,0,0
256,1397,0.05,W,0,0
257,1398,0.05,W,0,0
258,1399,0.05,W,0,0
259,1400,0.05,W,0,0
260,1401,0.05,W,0,0
261,1402,0.05,W,0,0
262,1403,0.05,W,0,0
263,1404,0.05,W,0,0
264,1405,0.05,W,0,0
265,1406,0.05,W,0,0
266,1407,0.05,W,0,0
267,1408,0.05,W,0,0
268,1409,0.05,W,0,0
269,1410,0.05,W,0,0
270,1411,0.05,W,0,0
271,1412,0.05,W,0,0
272,1413,0.05,W,0,0
273,1414,0.05,W,0,0
274,1415,0.05,W,0,0
275,1416,0.05,W,0,0
276,1417,0.05,W,0,0
277,1418,0.05,W,0,0
278,1419,0.05,W,0,0
279,1420,0.05,W,0,0
280,1421,0.05,W,0,0
281,1422,0.05,W,0,0
282,1423,0.05,W,0,0
283,1424,0.05,W,0,0
284,1425,0.05,W,0,0
285,1426,0.05,W,0,0
286,1427,0.05,W,0,0
287,1428,0.05,W,0,0
288,1429,0.05,W,0,0
289,1430,0.05,W,0,0
290,1431,0.05,W,0,0
291,1432,0.05,W,0,0
292,1433,0.05,W,0,0
293,1434,0.05,W,0,0
294,1435,0.05,W,0,0
295,1436,0.05,W,0,0
296,1437,0.05,W,0,0
297,1438,0.05,W,0,0
298,1439,0.05,W,0,0
299,1440,0.05,W,0,0
300,1441,0.05,W,0,0
301,1442,0.05,W,0,0
302,1443,0.05,W,0,0
303,1444,0.05,W,0,0
304,1445,0.05,W,0,0
305,1446,0.05,W,0,0
306,1447,0.05,W,0,0
307,1448,0.05,W,0,0
308,1449,0.05,W,0,0
309,1450,0.05,W,0,0
310,1451,0.05,W,0,0
311,1452,0.05,W,0,0
312,1453,0.05,W,0,0
313,1454,0.05,W,0,0
314,1455,0.05,W,0,0
315,1456,0.05,W,0,0
316,1457,0.05,W,0,0
317,1458,0.05,W,0,0
318,1459,0.05,W,0,0
319,1460,0.05,W,0,0
320,1461,0.05,W,0,0
321,1462,0.05,W,0,0
322,1463,0.05,W,0,0
323,1464,0.05,W,0,0
324,1465,0.05,W,0,0
325,1466,0.05,W,0,0
326,1467,0.05,W,0,0
327,1468,0.05,W,0,0
328,1469,0.05,W,0,0
329,1470,0.05,W,0,0
330,1471,0.05,W,0,0
331,1472,0.05,W,0,0
332,1473,0.05,W,0,0
333,1474,0.05,W,0,0
334,1475,0.05,W,0,0
335,1476,0.05,W,0,0
336,1477,0.05,W,0,0
337,1478,0.05,W,0,0
338,1479,0.05,W,0,0
339,1480,0.05,W,0,0
340,1481,0.05,W,0,0
341,1482,0.05,W,0,0
342,1483,0.05,W,0,0
343,1484,0.05,W,0,0
344,1485,0.05,W,0,0
345,1486,0.05,W,0,0
346,1487,0.05,W,0,0
347,1488,0.05,W,0,0
348,1489,0.05,W,0,0
349,1490,0.05,W,0,0
350,1491,0.05,W,0,0
351,1492,0.05,W,0,0
352,1493,0.05,W,0,0
353,1494,0.05,W,0,0
354,1495,0.05,W,0,0
355,1496,0.05,W,0,0
356,1497,0.05,W,0,0
357,1498,0.05,W,0,0
358,1499,0.05,W,0,0
359,1500,0.05,W,0,0
360,1501,0.05,W,0,0
361,1502,0.05,W,0,0
362,1503,0.05,W,0,0
363,1504,0.05,W,0,0
364,1505,0.05,W,0,0
365,1506,0.05,W,0,0
366,1507,0.05,W,0,0
367,1508,0.05,W,0,0
368,1509,0.05,W,0,0
369,1510,0.05,W,0,0
370,1511,0.05,W,0,0
371,1512,0.05,W,0,0
372,1513,0.05,W,0,0
373,1514,0.05,W,0,0
374,1515,0.05,W,0,0
375,1516,0.05,W,0,0
376,1517,0.05,W,0,0
377,1518,0.05,W,0,0
378,1519,0.05,W,0,0
379,1520,0.05,W,0,0
380,1521,0.05,W,0,0
381,1522,0.05,W,0,0
382,1523,0.05,W,0,0
383,1524,0.05,W,0,0
384,1525,0.05,W,0,0
385,1526,0.05,W,0,0
386,1527,0.05,W,0,0
387,1528,0.05,W,0,0
388,1529,0.05,W,0,0
389,1530,0.05,W,0,0
390,1531,0.05,W,0,0
391,1532,0.05,W,0,0
392,1533,0.05,W,0,0
393,1534,0.05,W,0,0
394,1535,0.05,W,0,0
395,1536,0.05,W,0,0
396,1537,0.05,W,0,0
397,1538,0.05,W,0,0
398,1539,0.05,W,0,0
399,1540,0.05,W,0,0
400,1541,0.05,W,0,0
401,1542,0.05,W,0,0
402,1543,0.05,W,0,0
403,1544,0.05,W,0,0
404,1545,0.05,W,0,0
405,1546,0.05,W,0,0
406,1547,0.05,W,0,0
407,1548,0.05,W,0,0
408,1549,0.05,W,0,0
409,1550,0.05,W,0,0
410,1551,0.05,W,0,0
411,1552,0.05,W,0,0
412,1553,0.05,W,0,0
413,1554,0.05,W,0,0
414,1555,0.05,W,0,0
415,1556,0.05,W,0,0
416,1557,0.05,W,0,0
417,1558,0.05,W,0,0
418,1559,0.05,W,0,0
419,1560,0.05,W,0,0
420,1561,0.05,W,0,0
421,1562,0.05,W,0,0
422,1563,0.05,W,0,0
423,1564,0.05,W,0,0
424,1565,0.05,W,0,0
425,1566,0.05,W,0,0
426,1567,0.05,W,0,0
427,1568,0.05,W,0,0
428,1569,0.05,W,0,0
429,1570,0.05,W,0,0
430,1571,0.05,W,0,0
431,1572,0.05,W,0,0
432,1573,0.05,W,0,0
433,1574,0.05,W,0,0
434,1575,0.05,W,0,0
435,1576,0.05,W,0,0
436,1577,0.05,W,0,0
437,1578,0.05,W,0,0
438,1579,0.05,W,0,0
439,1580,0.05,W,0,0
440,1581,0.05,W,0,0
441,1582,0.05,W,0,0
442,1583,0.05,W,0,0
443,1584,0.05,W,0,0
444,1585,0.05,W,0,0
445,1586,0.05,W,0,0
446,1587,0.05,W,0,0
447,1588,0.05,W,0,0
448,1589,0.05,W,0,0
449,1590,0.05,W,0,0
450,1591,0.05,W,0,0
451,1592,0.05,W,0,0
452,1593,0.05,W,0,0
453,1594,0.05,W,0,0
454,1595,0.05,W,0,0
455,1596,0.05,W,0,0
456,1597,0.05,W,0,0
457,1598,0.05,W,0,0
458,1599,0.05,W,0,0
459,1600,0.05,W,0,0
460,1601,0.05,W,0,0
461,1602,0.05,W,0,0
462,1603,0.05,W,0,0
463,1604,0.05,W,0,0
464,1605,0.05,W,0,0
465,1606,0.05,W,0,0
466,1607,0.05,W,0,0
467,1608,0.05,W,0,0
468,1609,0.05,W,0,0
469,1610,0.05,W,0,0
470,1611,0.05,W,0,0
471,1612,0.05,W,0,0
472,1613,0.05,W,0,0
473,1614,0.05,W,0,0
474,1615,0.05,W,0,0
475,1616,0.05,W,0,0
476,1617,0.05,W,0,0
477,1618,0.05,W,0,0
478,1619,0.05,W,0,0
479,1620,0.05,W,0,0
480,1621,0.05,W,0,0
481,1622,0.05,W,0,0
482,1623,0.05,W,0,0
483,1624,0.05,W,0,0
484,1625,0.05,W,0,0
485,1626,0.05,W,0,0
486,1627,0.05,W,0,0
487,1628,0.05,W,0,0
488,1629,0.05,W,0,0
489,1630,0.05,W,0,0
490,1631,0.05,W,0,0
491,1632,0.05,W,0,0
492,1633,0.05,W,0,0
493,1634,0.05,W,0,0
494,1635,0.05,W,0,0
495,1636,0.05,W,0,0
496,1637,0.05,W,0,0
497,1638,0.05,W,0,0
498,1639,0.05,W,0,0
499,1640,0.05,W,0,0
500,1641,0.05,W,0,0
501,1642,0.05,W,0,0
502,1643,0.05,W,0,0
503,1644,0.05,W,0,0
504,1645,0.05,W,0,0
505,1646,0.05,W,0,0
506,1647,0.05,W,0,0
507,1648,0.05,W,0,0
508,1649,0.05,W,0,0
509,1650,0.05,W,0,0
510,1651,0.05,W,0,0
511,1652,0.05,W,0,0
512,1653,0.05,W,0,0
513,1654,0.05,W,0,0
514,1655,0.05,W,0,0
515,1656,0.05,W,0,0
516,1657,0.05,W,0,0
517,1658,0.05,W,0,0
518,1659,0.05,W,0,0
519,1660,0.05,W,0,0
520,1661,0.05,W,0,0
521,1662,0.05,W,0,0
522,1663,0.05,W,0,0
523,1664,0.05,W,0,0
524,1665,0.05,W,0,0
525,1666,0.05,W,0,0
526,1667,0.05,W,0,0
527,1668,0.05,W,0,0
