ID,LID,Width,Color,type,LinkID
528,1669,0.05,W,0,0
529,1670,0.05,W,0,0
530,1671,0.05,W,0,0
531,1672,0.05,W,0,0
532,1673,0.05,W,0,0
533,1674,0.05,W,0,0
534,1675,0.05,W,0,0
535,1676,0.05,W,0,0
536,1677,0.05,W,0,0
537,1678,0.05,W,0,0
538,1679,0.05,W,0,0
539,1680,0.05,W,0,0
540,1681,0.05,W,0,0
541,1682,0.05,W,0,0
542,1683,0.05,W,0,0
543,1684,0.05,W,0,0
544,1685,0.05,W,0,0
545,1686,0.05,W,0,0
546,1687,0.05,W,0,0
547,1688,0.05,W,0,0
548,1689,0.05,W,0,0
549,1690,0.05,W,0,0
550,1691,0.05,W,0,0
551,1692,0.05,W,0,0
552,1693,0.05,W,0,0
553,1694,0.05,W,0,0
554,1695,0.05,W,0,0
555,1696,0.05,W,0,0
556,1697,0.05,W,0,0
557,1698,0.05,W,0,0
558,1699,0.05,W,0,0
559,1700,0.05,W,0,0
560,1701,0.05,W,0,0
561,1702,0.05,W,0,0
562,1703,0.05,W,0,0
563,1704,0.05,W,0,0
564,1705,0.05,W,0,0
565,1706,0.05,W,0,0
566,1707,0.05,W,0,0
567,1708,0.05,W,0,0
568,1709,0.05,W,0,0
569,1710,0.05,W,0,0
570,1711,0.05,W,0,0
571,1712,0.05,W,0,0
572,1713,0.05,W,0,0
573,1714,0.05,W,0,0
574,1715,0.05,W,0,0
575,1716,0.05,W,0,0
576,1717,0.05,W,0,0
577,1718,0.05,W,0,0
578,1719,0.05,W,0,0
579,1720,0.05,W,0,0
580,1721,0.05,W,0,0
581,1722,0.05,W,0,0
582,1723,0.05,W,0,0
583,1724,0.05,W,0,0
584,1725,0.05,W,0,0
585,1726,0.05,W,0,0
586,1727,0.05,W,0,0
587,1728,0.05,W,0,0
588,1729,0.05,W,0,0
589,1730,0.05,W,0,0
590,1731,0.05,W,0,0
591,1732,0.05,W,0,0
592,1733,0.05,W,0,0
593,1734,0.05,W,0,0
594,1735,0.05,W,0,0
595,1736,0.05,W,0,0
596,1737,0.05,W,0,0
597,1738,0.05,W,0,0
598,1739,0.05,W,0,0
599,1740,0.05,W,0,0
600,1741,0.05,W,0,0
601,1742,0.05,W,0,0
602,1743,0.05,W,0,0
603,1744,0.05,W,0,0
604,1745,0.05,W,0,0
605,1746,0.05,W,0,0
606,1747,0.05,W,0,0
607,1748,0.05,W,0,0
608,1749,0.05,W,0,0
609,1750,0.05,W,0,0
610,1751,0.05,W,0,0
611,1752,0.05,W,0,0
612,1753,0.05,W,0,0
613,1754,0.05,W,0,0
614,1755,0.05,W,0,0
615,1756,0.05,W,0,0
616,1757,0.05,W,0,0
617,1758,0.05,W,0,0
618,1759,0.05,W,0,0
619,1760,0.05,W,0,0
620,1761,0.05,W,0,0
621,1762,0.05,W,0,0
622,1763,0.05,W,0,0
623,1764,0.05,W,0,0
624,1765,0.05,W,0,0
625,1766,0.05,W,0,0
626,1767,0.05,W,0,0
627,1768,0.05,W,0,0
628,1769,0.05,W,0,0
629,1770,0.05,W,0,0
630,1771,0.05,W,0,0
631,1772,0.05,W,0,0
632,1773,0.05,W,0,0
633,1774,0.05,W,0,0
634,1775,0.05,W,0,0
635,1776,0.05,W,0,0
636,1777,0.05,W,0,0
637,1778,0.05,W,0,0
638,1779,0.05,W,0,0
639,1780,0.05,W,0,0
640,1781,0.05,W,0,0
641,1782,0.05,W,0,0
642,1783,0.05,W,0,0
643,1784,0.05,W,0,0
644,1785,0.05,W,0,0
645,1786,0.05,W,0,0
646,1787,0.05,W,0,0
647,1788,0.05,W,0,0
648,1789,0.05,W,0,0
649,1790,0.05,W,0,0
650,1791,0.05,W,0,0
651,1792,0.05,W,0,0
652,1793,0.05,W,0,0
653,1794,0.05,W,0,0
654,1795,0.05,W,0,0
655,1796,0.05,W,0,0
656,1797,0.05,W,0,0
657,1798,0.05,W,0,0
658,1799,0.05,W,0,0
659,1800,0.05,W,0,0
660,1801,0.05,W,0,0
661,1802,0.05,W,0,0
662,1803,0.05,W,0,0
663,1804,0.05,W,0,0
664,1805,0.05,W,0,0
665,1806,0.05,W,0,0
666,1807,0.05,W,0,0
667,1808,0.05,W,0,0
668,1809,0.05,W,0,0
669,1810,0.05,W,0,0
670,1811,0.05,W,0,0
671,1812,0.05,W,0,0
672,1813,0.05,W,0,0
673,1814,0.05,W,0,0
674,1815,0.05,W,0,0
675,1816,0.05,W,0,0
676,1817,0.05,W,0,0
677,1818,0.05,W,0,0
678,1819,0.05,W,0,0
679,1820,0.05,W,0,0
680,1821,0.05,W,0,0
681,1822,0.05,W,0,0
682,1823,0.05,W,0,0
683,1824,0.05,W,0,0
684,1825,0.05,W,0,0
685,1826,0.05,W,0,0
686,1827,0.05,W,0,0
687,1828,0.05,W,0,0
688,1829,0.05,W,0,0
689,1830,0.05,W,0,0
690,1831,0.05,W,0,0
691,1832,0.05,W,0,0
692,1833,0.05,W,0,0
693,1834,0.05,W,0,0
694,1835,0.05,W,0,0
695,1836,0.05,W,0,0
696,1837,0.05,W,0,0
697,1838,0.05,W,0,0
698,1839,0.05,W,0,0
699,1840,0.05,W,0,0
700,1841,0.05,W,0,0
701,1842,0.05,W,0,0
702,1843,0.05,W,0,0
703,1844,0.05,W,0,0
704,1845,0.05,W,0,0
705,1846,0.05,W,0,0
706,1847,0.05,W,0,0
707,1848,0.05,W,0,0
708,1849,0.05,W,0,0
709,1850,0.05,W,0,0
710,1851,0.05,W,0,0
711,1852,0.05,W,0,0
712,1853,0.05,W,0,0
713,1854,0.05,W,0,0
714,1855,0.05,W,0,0
715,1856,0.05,W,0,0
716,1857,0.05,W,0,0
717,1858,0.05,W,0,0
718,1859,0.05,W,0,0
719,1860,0.05,W,0,0
720,1861,0.05,W,0,0
721,1862,0.05,W,0,0
722,1863,0.05,W,0,0
723,1864,0.05,W,0,0
724,1865,0.05,W,0,0
725,1866,0.05,W,0,0
726,1867,0.05,W,0,0
727,1868,0.05,W,0,0
728,1869,0.05,W,0,0
729,1870,0.05,W,0,0
730,1871,0.05,W,0,0
731,1872,0.05,W,0,0
732,1873,0.05,W,0,0
733,1874,0.05,W,0,0
734,1875,0.05,W,0,0
735,1876,0.05,W,0,0
736,1877,0.05,W,0,0
737,1878,0.05,W,0,0
738,1879,0.05,W,0,0
739,1880,0.05,W,0,0
740,1881,0.05,W,0,0
741,1882,0.05,W,0,0
742,1883,0.05,W,0,0
743,1884,0.05,W,0,0
744,1885,0.05,W,0,0
745,1886,0.05,W,0,0
746,1887,0.05,W,0,0
747,1888,0.05,W,0,0
748,1889,0.05,W,0,0
749,1890,0.05,W,0,0
750,1891,0.05,W,0,0
751,1892,0.05,W,0,0
752,1893,0.05,W,0,0
753,1894,0.05,W,0,0
754,1895,0.05,W,0,0
755,1896,0.05,W,0,0
756,1897,0.05,W,0,0
757,1898,0.05,W,0,0
758,1899,0.05,W,0,0
759,1900,0.05,W,0,0
760,1901,0.05,W,0,0
761,1902,0.05,W,0,0
762,1903,0.05,W,0,0
763,1904,0.05,W,0,0
764,1905,0.05,W,0,0
765,1906,0.05,W,0,0
766,1907,0.05,W,0,0
767,1908,0.05,W,0,0
768,1909,0.05,W,0,0
769,1910,0.05,W,0,0
770,1911,0.05,W,0,0
771,1912,0.05,W,0,0
772,1913,0.05,W,0,0
773,1914,0.05,W,0,0
774,1915,0.05,W,0,0
775,1916,0.05,W,0,0
776,1917,0.05,W,0,0
777,1918,0.05,W,0,0
778,1919,0.05,W,0,0
779,1920,0.05,W,0,0
780,1921,0.05,W,0,0
781,1922,0.05,W,0,0
782,1923,0.05,W,0,0
783,1924,0.05,W,0,0
784,1925,0.05,W,0,0
785,1926,0.05,W,0,0
786,1927,0.05,W,0,0
787,1928,0.05,W,0,0
788,1929,0.05,W,0,0
789,1930,0.05,W,0,0
790,1931,0.05,W,0,0
791,1932,0.05,W,0,0
792,1933,0.05,W,0,0
793,1934,0.05,W,0,0
794,1935,0.05,W,0,0
795,1936,0.05,W,0,0
796,1937,0.05,W,0,0
797,1938,0.05,W,0,0
798,1939,0.05,W,0,0
799,1940,0.05,W,0,0
800,1941,0.05,W,0,0
801,1942,0.05,W,0,0
802,1943,0.05,W,0,0
803,1944,0.05,W,0,0
804,1945,0.05,W,0,0
805,1946,0.05,W,0,0
806,1947,0.05,W,0,0
807,1948,0.05,W,0,0
808,1949,0.05,W,0,0
809,1950,0.05,W,0,0
810,1951,0.05,W,0,0
811,1952,0.05,W,0,0
812,1953,0.05,W,0,0
813,1954,0.05,W,0,0
814,1955,0.05,W,0,0
815,1956,0.05,W,0,0
816,1957,0.05,W,0,0
817,1958,0.05,W,0,0
818,1959,0.05,W,0,0
819,1960,0.05,W,0,0
820,1961,0.05,W,0,0
821,1962,0.05,W,0,0
822,1963,0.05,W,0,0
823,1964,0.05,W,0,0
824,1965,0.05,W,0,0
825,1966,0.05,W,0,0
826,1967,0.05,W,0,0
827,1968,0.05,W,0,0
828,1969,0.05,W,0,0
829,1970,0.05,W,0,0
830,1971,0.05,W,0,0
831,1972,0.05,W,0,0
832,1973,0.05,W,0,0
833,1974,0.05,W,0,0
834,1975,0.05,W,0,0
835,1976,0.05,W,0,0
836,1977,0.05,W,0,0
837,1978,0.05,W,0,0
838,1979,0.05,W,0,0
839,1980,0.05,W,0,0
840,1981,0.05,W,0,0
841,1982,0.05,W,0,0
842,1983,0.05,W,0,0
843,1984,0.05,W,0,0
844,1985,0.05,W,0,0
845,1986,0.05,W,0,0
846,1987,0.05,W,0,0
847,1988,0.05,W,0,0
848,1989,0.05,W,0,0
849,1990,0.05,W,0,0
850,1991,0.05,W,0,0
851,1992,0.05,W,0,0
852,1993,0.05,W,0,0
853,1994,0.05,W,0,0
854,1995,0.05,W,0,0
855,1996,0.05,W,0,0
856,1997,0.05,W,0,0
857,1998,0.05,W,0,0
858,1999,0.05,W,0,0
859,2000,0.05,W,0,0
860,2001,0.05,W,0,0
861,2002,0.05,W,0,0
862,2003,0.05,W,0,0
863,2004,0.05,W,0,0
864,2005,0.05,W,0,0
865,2006,0.05,W,0,0
866,2007,0.05,W,0,0
867,2008,0.05,W,0,0
868,2009,0.05,W,0,0
869,2010,0.05,W,0,0
870,2011,0.05,W,0,0
871,2012,0.05,W,0,0
872,2013,0.05,W,0,0
873,2014,0.05,W,0,0
874,2015,0.05,W,0,0
875,2016,0.05,W,0,0
876,2017,0.05,W,0,0
877,2018,0.05,W,0,0
878,2019,0.05,W,0,0
879,2020,0.05,W,0,0
880,2021,0.05,W,0,0
881,2022,0.05,W,0,0
882,2023,0.05,W,0,0
883,2024,0.05,W,0,0
884,2025,0.05,W,0,0
885,2026,0.05,W,0,0
886,2027,0.05,W,0,0
887,2028,0.05,W,0,0
888,2029,0.05,W,0,0
889,2030,0.05,W,0,0
890,2031,0.05,W,0,0
891,2032,0.05,W,0,0
892,2033,0.05,W,0,0
893,2034,0.05,W,0,0
894,2035,0.05,W,0,0
895,2036,0.05,W,0,0
896,2037,0.05,W,0,0
897,2038,0.05,W,0,0
898,2039,0.05,W,0,0
899,2040,0.05,W,0,0
900,2041,0.05,W,0,0
901,2042,0.05,W,0,0
902,2043,0.05,W,0,0
903,2044,0.05,W,0,0
904,2045,0.05,W,0,0
905,2046,0.05,W,0,0
906,2047,0.05,W,0,0
907,2048,0.05,W,0,0
908,2049,0.05,W,0,0
909,2050,0.05,W,0,0
910,2051,0.05,W,0,0
911,2052,0.05,W,0,0
912,2053,0.05,W,0,0
913,2054,0.05,W,0,0
914,2055,0.05,W,0,0
915,2056,0.05,W,0,0
916,2057,0.05,W,0,0
917,2058,0.05,W,0,0
918,2059,0.05,W,0,0
919,2060,0.05,W,0,0
920,2061,0.05,W,0,0
921,2062,0.05,W,0,0
922,2063,0.05,W,0,0
923,2064,0.05,W,0,0
924,2065,0.05,W,0,0
925,2066,0.05,W,0,0
926,2067,0.05,W,0,0
927,2068,0.05,W,0,0
928,2069,0.05,W,0,0
929,2070,0.05,W,0,0
930,2071,0.05,W,0,0
931,2072,0.05,W,0,0
932,2073,0.05,W,0,0
933,2074,0.05,W,0,0
934,2075,0.05,W,0,0
935,2076,0.05,W,0,0
936,2077,0.05,W,0,0
937,2078,0.05,W,0,0
938,2079,0.05,W,0,0
939,2080,0.05,W,0,0
940,2081,0.05,W,0,0
941,2082,0.05,W,0,0
942,2083,0.05,W,0,0
943,2084,0.05,W,0,0
944,2085,0.05,W,0,0
945,2086,0.05,W,0,0
946,2087,0.05,W,0,0
947,2088,0.05,W,0,0
948,2089,0.05,W,0,0
949,2090,0.05,W,0,0
950,2091,0.05,W,0,0
951,2092,0.05,W,0,0
952,2093,0.05,W,0,0
953,2094,0.05,W,0,0
954,2095,0.05,W,0,0
955,2096,0.05,W,0,0
956,2097,0.05,W,0,0
957,2098,0.05,W,0,0
958,2099,0.05,W,0,0
959,2100,0.05,W,0,0
960,2101,0.05,W,0,0
961,2102,0.05,W,0,0
962,2103,0.05,W,0,0
963,2104,0.05,W,0,0
964,2105,0.05,W,0,0
965,2106,0.05,W,0,0
966,2107,0.05,W,0,0
967,2108,0.05,W,0,0
968,2109,0.05,W,0,0
969,2110,0.05,W,0,0
970,2111,0.05,W,0,0
971,2112,0.05,W,0,0
972,2113,0.05,W,0,0
973,2114,0.05,W,0,0
974,2115,0.05,W,0,0
975,2116,0.05,W,0,0
976,2117,0.05,W,0,0
977,2118,0.05,W,0,0
978,2119,0.05,W,0,0
979,2120,0.05,W,0,0
980,2121,0.05,W,0,0
981,2122,0.05,W,0,0
982,2123,0.05,W,0,0
983,2124,0.05,W,0,0
984,2125,0.05,W,0,0
985,2126,0.05,W,0,0
986,2127,0.05,W,0,0
987,2128,0.05,W,0,0
988,2129,0.05,W,0,0
989,2130,0.05,W,0,0
990,2131,0.05,W,0,0
991,2132,0.05,W,0,0
992,2133,0.05,W,0,0
993,2134,0.05,W,0,0
994,2135,0.05,W,0,0
995,2136,0.05,W,0,0
996,2137,0.05,W,0,0
997,2138,0.05,W,0,0
998,2139,0.05,W,0,0
999,2140,0.05,W,0,0
1000,2141,0.05,W,0,0
1001,2142,0.05,W,0,0
1002,2143,0.05,W,0,0
1003,2144,0.05,W,0,0
1004,2145,0.05,W,0,0
1005,2146,0.05,W,0,0
1006,2147,0.05,W,0,0
1007,2148,0.05,W,0,0
1008,2149,0.05,W,0,0
1009,2150,0.05,W,0,0
1010,2151,0.05,W,0,0
1011,2152,0.05,W,0,0
1012,2153,0.05,W,0,0
1013,2154,0.05,W,0,0
1014,2155,0.05,W,0,0
1015,2156,0.05,W,0,0
1016,2157,0.05,W,0,0
1017,2158,0.05,W,0,0
1018,2159,0.05,W,0,0
1019,2160,0.05,W,0,0
1020,2161,0.05,W,0,0
1021,2162,0.05,W,0,0
1022,2163,0.05,W,0,0
1023,2164,0.05,W,0,0
1024,2165,0.05,W,0,0
1025,2166,0.05,W,0,0
1026,2167,0.05,W,0,0
1027,2168,0.05,W,0,0
1028,2169,0.05,W,0,0
1029,2170,0.05,W,0,0
1030,2171,0.05,W,0,0
1031,2172,0.05,W,0,0
1032,2173,0.05,W,0,0
1033,2174,0.05,W,0,0
1034,2175,0.05,W,0,0
1035,2176,0.05,W,0,0
1036,2177,0.05,W,0,0
1037,2178,0.05,W,0,0
1038,2179,0.05,W,0,0
1039,2180,0.05,W,0,0
1040,2181,0.05,W,0,0
1041,2182,0.05,W,0,0
1042,2183,0.05,W,0,0
1043,2184,0.05,W,0,0
1044,2185,0.05,W,0,0
1045,2186,0.05,W,0,0
1046,2187,0.05,W,0,0
1047,2188,0.05,W,0,0
1048,2189,0.05,W,0,0
